14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Current Avg
7.5113472,0.0540213324129581
7.51235072,0.0541431941092014
7.51335424,0.0542008765041828
7.51435776,0.05418960750103
7.51536128,0.0544279739260674
7.5163648,0.0542026795446873
7.51736832,0.054102186113596
7.51837184,0.0539577677845955
7.51937536,0.0538310632109642
7.52037888,0.0537249743938446
7.5213824,0.0536109283566475
7.52238592,0.0536005198955536
7.52338944,0.0535564944148064
7.52439296,0.0535439811646938
7.52539648,0.0535537898540497
7.5264,0.0537089295685291
7.52740352,0.0537213198840618
7.52840704,0.0536913722753525
7.52941056,0.0537260957062244
7.53041408,0.0538560822606087
7.5314176,0.0540704093873501
7.53242112,0.0541162490844727
7.53342464,0.0541702322661877
7.53442816,0.0541670806705952
7.53543168,0.0541955828666687
7.5364352,0.0541257262229919
7.53743872,0.0543029680848122
7.53844224,0.0540035739541054
7.53944576,0.0538326874375343
7.54044928,0.0537537261843681
7.5414528,0.0536394380033016
7.54245632,0.0535641387104988
7.54345984,0.0535528175532818
7.54446336,0.0535370409488678
7.54546688,0.0535116195678711
7.5464704,0.0535731129348278
7.54747392,0.0536483898758888
7.54847744,0.053906038403511
7.54948096,0.0539272762835026
7.55048448,0.0539012439548969
7.551488,0.0539935864508152
7.55249152,0.0540144070982933
7.55349504,0.0541616268455982
7.55449856,0.0541773214936256
7.55550208,0.0541970208287239
7.5565056,0.0540957152843475
7.55750912,0.0540511347353458
7.55851264,0.0539245419204235
7.55951616,0.0536051541566849
7.56051968,0.053990725427866
7.5615232,0.0537704341113567
7.56252672,0.0535677447915077
7.56353024,0.0535256266593933
7.56453376,0.0535304099321365
7.56553728,0.0535665862262249
7.5665408,0.0535671971738338
7.56754432,0.0536403842270374
7.56854784,0.0537422001361847
7.56955136,0.0538615733385086
7.57055488,0.0539807341992855
7.5715584,0.0543288215994835
7.57256192,0.0542141757905483
7.57356544,0.054133128374815
7.57456896,0.0541820861399174
7.57557248,0.0541754439473152
7.576576,0.0541030466556549
7.57757952,0.0540623217821121
7.57858304,0.0539107359945774
7.57958656,0.0538134276866913
7.58059008,0.0537158995866776
7.5815936,0.0536448620259762
7.58259712,0.053820688277483
7.58360064,0.0535930432379246
7.58460416,0.0535412281751633
7.58560768,0.0535357296466827
7.5866112,0.0536010526120663
7.58761472,0.0536593236029148
7.58861824,0.0537316501140594
7.58962176,0.0538616068661213
7.59062528,0.0539918467402458
7.5916288,0.0540574081242085
7.59263232,0.0541345775127411
7.59363584,0.0544247664511204
7.59463936,0.054273433983326
7.59564288,0.0542152188718319
7.5966464,0.0541087500751019
7.59764992,0.0540250428020954
7.59865344,0.0539276078343391
7.59965696,0.0538063980638981
7.60066048,0.0537030212581158
7.601664,0.0536130107939243
7.60266752,0.0535682663321495
7.60367104,0.0535311214625835
7.60467456,0.0535998158156872
7.60567808,0.0536094047129154
7.6066816,0.0533569231629372
7.60768512,0.0534623973071575
7.60868864,0.0535722151398659
7.60969216,0.0537390448153019
7.61069568,0.0539463236927986
7.6116992,0.0540570467710495
7.61270272,0.0541299022734165
7.61370624,0.0541544109582901
7.61470976,0.0542050674557686
7.61571328,0.0544100143015385
7.6167168,0.0541728287935257
7.61772032,0.054022341966629
7.61872384,0.0538791678845882
7.61972736,0.0537626706063747
7.62073088,0.0536822006106377
7.6217344,0.0536172688007355
7.62273792,0.0535516850650311
7.62374144,0.0535317957401276
7.62474496,0.0535003803670406
7.62574848,0.053504541516304
7.626752,0.0536992661654949
7.62775552,0.053724430501461
7.62875904,0.0536952018737793
7.62976256,0.0537206307053566
7.63076608,0.0538527332246304
7.6317696,0.0540612377226353
7.63277312,0.054156731814146
7.63377664,0.054164357483387
7.63478016,0.0541889332234859
7.63578368,0.0541569292545319
7.6367872,0.0540975704789162
7.63779072,0.0542645305395126
7.63879424,0.0539649687707424
7.63979776,0.0537816733121872
7.64080128,0.0536601841449738
7.6418048,0.0535513237118721
7.64280832,0.0535266250371933
7.64381184,0.0535346493124962
7.64481536,0.0535030253231525
7.64581888,0.0535360500216484
7.6468224,0.053607814013958
7.64782592,0.0536948032677174
7.64882944,0.0539138205349445
7.64983296,0.0539343059062958
7.65083648,0.0539181679487228
7.65184,0.054007276892662
7.65284352,0.0539981387555599
7.65384704,0.0541255511343479
7.65485056,0.0541964173316956
7.65585408,0.0541348494589329
7.6568576,0.0540654957294464
7.65786112,0.0539694018661976
7.65886464,0.0538831278681755
7.65986816,0.053958211094141
7.66087168,0.053749643266201
7.6618752,0.0536449290812016
7.66287872,0.0535879284143448
7.66388224,0.0534814894199371
7.66488576,0.0534927733242512
7.66588928,0.0535236671566963
7.6668928,0.0536138042807579
7.66789632,0.0536835230886936
7.66889984,0.0537800006568432
7.66990336,0.0539057701826096
7.67090688,0.0541652254760265
7.6719104,0.0541254356503487
7.67291392,0.0541654601693153
7.67391744,0.0541080422699451
7.67492096,0.0541746914386749
7.67592448,0.0541028678417206
7.676928,0.054077286273241
7.67793152,0.0539729297161102
7.67893504,0.053865373134613
7.67993856,0.0537343136966228
7.68094208,0.0536700077354908
7.6819456,0.0537754483520985
7.68294912,0.0536855719983578
7.68395264,0.0536065474152565
7.68495616,0.0534953288733959
7.68595968,0.0535509698092937
7.6869632,0.053586270660162
7.68796672,0.053666215389967
7.68897024,0.0537519827485085
7.68997376,0.053864698857069
7.69097728,0.0539338141679764
7.6919808,0.0540694668889046
7.69298432,0.0542625598609447
7.69398784,0.0543222911655903
7.69499136,0.0542403161525726
7.69599488,0.0541498027741909
7.6969984,0.0540610440075397
7.69800192,0.0539858005940914
7.69900544,0.0538798943161964
7.70000896,0.0537683330476284
7.70101248,0.0536279380321503
7.702016,0.0536049827933311
7.70301952,0.0535354614257813
7.70402304,0.0535839609801769
7.70502656,0.0535603165626526
7.70603008,0.053532350808382
7.7070336,0.0532813593745232
7.70803712,0.0534837692975998
7.70904064,0.0536560080945492
7.71004416,0.0538268685340881
7.71104768,0.053917933255434
7.7120512,0.0540728718042374
7.71305472,0.0541090928018093
7.71405824,0.0541465803980827
7.71506176,0.0543317347764969
7.71606528,0.0542661845684052
7.7170688,0.0541509017348289
7.71807232,0.0539465062320232
7.71907584,0.053814560174942
7.72007936,0.0537399277091026
7.72108288,0.0536220259964466
7.7220864,0.0535639747977257
7.72308992,0.0534968487918377
7.72409344,0.053481962531805
7.72509696,0.0535065941512585
7.72610048,0.0536069832742214
7.727104,0.053638469427824
7.72810752,0.0536893680691719
7.72911104,0.0537124611437321
7.73011456,0.0537377335131168
7.73111808,0.0539014935493469
7.7321216,0.0540794879198074
7.73312512,0.0541591309010983
7.73412864,0.0541389919817448
7.73513216,0.0541272796690464
7.73613568,0.0541093461215496
7.7371392,0.0541378483176231
7.73814272,0.0540676563978195
7.73914624,0.0539085678756237
7.74014976,0.0537191592156887
7.74115328,0.0536412596702576
7.7421568,0.0535199046134949
7.74316032,0.0535069480538368
7.74416384,0.0534759312868118
7.74516736,0.0534685477614403
7.74617088,0.0535262636840343
7.7471744,0.0535918846726418
7.74817792,0.0537405535578728
7.74918144,0.0538567677140236
7.75018496,0.0538994148373604
7.75118848,0.0539092049002647
7.752192,0.0539493933320045
7.75319552,0.0540598183870316
7.75419904,0.0541336908936501
7.75520256,0.054113607853651
7.75620608,0.0540968999266624
7.7572096,0.0540480948984623
7.75821312,0.0539292022585869
7.75921664,0.0538761615753174
7.76022016,0.0542080588638783
7.76122368,0.0541181415319443
7.7622272,0.054042860865593
7.76323072,0.053996630012989
7.76423424,0.0539717301726341
7.76523776,0.0539742261171341
7.76624128,0.0540154948830605
7.7672448,0.0540701970458031
7.76824832,0.0541420914232731
7.76925184,0.0542579777538776
7.77025536,0.0543519295752048
7.77125888,0.0544556193053722
7.7722624,0.0545350387692451
7.77326592,0.0546000935137272
7.77426944,0.0546220578253269
7.77527296,0.0546199828386307
7.77627648,0.0545635744929314
7.77728,0.0545101203024387
7.77828352,0.0544103309512138
7.77928704,0.054312102496624
7.78029056,0.0541961528360844
7.78129408,0.0541134774684906
7.7822976,0.0540354289114475
7.78330112,0.0539836585521698
7.78430464,0.0539476498961449
7.78530816,0.0539561882615089
7.78631168,0.0539951846003532
7.7873152,0.0540731102228165
7.78831872,0.0541469901800156
7.78932224,0.054253414273262
7.79032576,0.0543683841824532
7.79132928,0.0544677414000034
7.7923328,0.0545512139797211
7.79333632,0.0546085387468338
7.79433984,0.0546348728239536
7.79534336,0.0546418987214565
7.79634688,0.0545936860144138
7.7973504,0.0545215755701065
7.79835392,0.0544230751693249
7.79935744,0.054320752620697
7.80036096,0.0542021319270134
7.80136448,0.0540980659425259
7.802368,0.0540477260947227
7.80337152,0.053986594080925
7.80437504,0.0539706200361252
7.80537856,0.053979616612196
7.80638208,0.0540315732359886
7.8073856,0.0540859028697014
7.80838912,0.0541681312024593
7.80939264,0.0542801804840565
7.81039616,0.0543857254087925
7.81139968,0.0544888079166412
7.8124032,0.0545650608837605
7.81340672,0.0546170882880688
7.81441024,0.0546465553343296
7.81541376,0.0546167008578777
7.81641728,0.0545612350106239
7.8174208,0.0544813200831413
7.81842432,0.0543933212757111
7.81942784,0.0542833171784878
7.82043136,0.0541811734437943
7.82143488,0.0540852174162865
7.8224384,0.0540293343365192
7.82344192,0.0539687685668468
7.82444544,0.053963340818882
7.82544896,0.0539586804807186
7.82645248,0.0540222115814686
7.827456,0.0540850274264812
7.82845952,0.0541739426553249
7.82946304,0.0542771629989147
7.83046656,0.0543874129652977
7.83147008,0.0544760823249817
7.8324736,0.0545472614467144
7.83347712,0.0545923747122288
7.83448064,0.054619949311018
7.83548416,0.054610725492239
7.83648768,0.0545563958585262
7.8374912,0.0544801354408264
7.83849472,0.05439418181777
7.83949824,0.0542764365673065
7.84050176,0.054165743291378
7.84150528,0.0540782883763313
7.8425088,0.0540166981518269
7.84351232,0.0539801605045795
7.84451584,0.0539640001952648
7.84551936,0.0539771243929863
7.84652288,0.054025661200285
7.8475264,0.0540729537606239
7.84852992,0.0541601330041885
7.84953344,0.0542635284364223
7.85053696,0.0543811842799187
7.85154048,0.0544662177562714
7.852544,0.0545533075928688
7.85354752,0.0545994490385056
7.85455104,0.0546300262212753
7.85555456,0.0546205304563046
7.85655808,0.0545672252774239
7.8575616,0.0544901713728905
7.85856512,0.0543982796370983
7.85956864,0.0542850755155087
7.86057216,0.0541913248598576
7.86157568,0.0541023947298527
7.8625792,0.0540343709290028
7.86358272,0.0539803355932236
7.86458624,0.0539548210799694
7.86558976,0.0539748705923557
7.86659328,0.0540329292416573
7.8675968,0.0540868900716305
7.86860032,0.0541849248111248
7.86960384,0.054298397153616
7.87060736,0.0543911829590797
7.87161088,0.0544964373111725
7.8726144,0.0545657984912395
7.87361792,0.0546098276972771
7.87462144,0.0546334758400917
7.87562496,0.0546237304806709
7.87662848,0.0545634478330612
7.877632,0.0544939786195755
7.87863552,0.0543943680822849
7.87963904,0.0542821064591408
7.88064256,0.054156843572855
7.88164608,0.0540702342987061
7.8826496,0.0540011860430241
7.88365312,0.0539710186421871
7.88465664,0.0539445355534554
7.88566016,0.0539655201137066
7.88666368,0.0540060549974442
7.8876672,0.0540293641388416
7.88867072,0.0541186854243279
7.88967424,0.0542329661548138
7.89067776,0.0543319843709469
7.89168128,0.0544382929801941
7.8926848,0.0544984824955463
7.89368832,0.0545647516846657
7.89469184,0.0545727200806141
7.89569536,0.0545412711799145
7.89669888,0.0544810146093369
7.8977024,0.0544137805700302
7.89870592,0.0543014034628868
7.89970944,0.0542103461921215
7.90071296,0.0540900491178036
7.90171648,0.0540191605687141
7.90272,0.0539423525333405
7.90372352,0.0539088137447834
7.90472704,0.0538814999163151
7.90573056,0.0539181753993034
7.90673408,0.0539605617523193
7.9077376,0.0540452376008034
7.90874112,0.0541276447474957
7.90974464,0.0542497485876083
7.91074816,0.0543405190110207
7.91175168,0.0544264167547226
7.9127552,0.0544815175235271
7.91375872,0.054535660892725
7.91476224,0.0545546635985374
7.91576576,0.0545412003993988
7.91676928,0.0544752702116966
7.9177728,0.0544009730219841
7.91877632,0.0542930141091347
7.91977984,0.0542036071419716
7.92078336,0.0540981814265251
7.92178688,0.0540111660957336
7.9227904,0.0539538264274597
7.92379392,0.0539285875856876
7.92479744,0.0539099797606468
7.92580096,0.0539268516004086
7.92680448,0.0539894290268421
7.927808,0.0540481433272362
7.92881152,0.0541436821222305
7.92981504,0.0542415827512741
7.93081856,0.0543505772948265
7.93182208,0.0544426888227463
7.9328256,0.0545141100883484
7.93382912,0.0545635707676411
7.93483264,0.0545721538364887
7.93583616,0.0545458048582077
7.93683968,0.0544819533824921
7.9378432,0.0544084720313549
7.93884672,0.0543092861771584
7.93985024,0.0542062483727932
7.94085376,0.0540944039821625
7.94185728,0.0540170408785343
7.9428608,0.0539559423923492
7.94386432,0.0539067909121513
7.94486784,0.0538802668452263
7.94587136,0.0539126098155975
7.94687488,0.0539746582508087
7.9478784,0.0540493428707123
7.94888192,0.0541373416781425
7.94988544,0.0542529709637165
7.95088896,0.0543513037264347
7.95189248,0.0544318817555904
7.952896,0.0544924475252628
7.95389952,0.0545362047851086
7.95490304,0.0545585975050926
7.95590656,0.0545369610190392
7.95691008,0.054472491145134
7.9579136,0.0543967075645924
7.95891712,0.0542954914271832
7.95992064,0.0541663467884064
7.96092416,0.0540664233267307
7.96192768,0.0539906471967697
7.9629312,0.0539251156151295
7.96393472,0.0538985095918179
7.96493824,0.0538779385387897
7.96594176,0.0539194233715534
7.96694528,0.0539704449474812
7.9679488,0.0540413223206997
7.96895232,0.0541285648941994
7.96995584,0.0542327910661697
7.97095936,0.0543415173888206
7.97196288,0.0544388629496098
7.9729664,0.0545192286372185
7.97396992,0.0545488819479942
7.97497344,0.0545530207455158
7.97597696,0.0545101501047611
7.97698048,0.0544539578258991
7.977984,0.0543668791651726
7.97898752,0.0542687103152275
7.97999104,0.0541636049747467
7.98099456,0.0540571548044682
7.98199808,0.0539952218532562
7.9830016,0.0539251640439034
7.98400512,0.0539098903536797
7.98500864,0.053955290466547
7.98601216,0.0540125668048859
7.98701568,0.054066114127636
7.9880192,0.0541566051542759
7.98902272,0.0542593188583851
7.99002624,0.0543827638030052
7.99102976,0.05447843298316
7.99203328,0.054560661315918
7.9930368,0.0546249374747276
7.99404032,0.0546752624213696
7.99504384,0.0546883791685104
7.99604736,0.0546592250466347
7.99705088,0.054577860981226
7.9980544,0.0545015707612038
7.99905792,0.0543830096721649
8.00006144,0.0542736388742924
8.00106496,0.0541469231247902
8.00206848,0.0540826357901096
8.003072,0.0540114901959896
8.00407552,0.0540014952421188
8.00507904,0.0539773143827915
8.00608256,0.0540298037230968
8.00708608,0.0540737435221672
8.0080896,0.0541580654680729
8.00909312,0.0542354136705399
8.01009664,0.0543640032410622
8.01110016,0.0544607900083065
8.01210368,0.0545759461820126
8.0131072,0.0546272732317448
8.01411072,0.0546776093542576
8.01511424,0.0546576529741287
8.01611776,0.0546127371490002
8.01712128,0.0545425750315189
8.0181248,0.0544493347406387
8.01912832,0.0543454848229885
8.02013184,0.0542338080704212
8.02113536,0.0541279204189777
8.02213888,0.0540501810610294
8.0231424,0.0539767071604729
8.02414592,0.0539365485310555
8.02514944,0.0539324320852757
8.02615296,0.0539730750024319
8.02715648,0.0540297329425812
8.02816,0.0541230328381062
8.02916352,0.054225780069828
8.03016704,0.0543433800339699
8.03117056,0.0544432625174522
8.03217408,0.0545396842062473
8.0331776,0.0546019561588764
8.03418112,0.0546457022428513
8.03518464,0.054648220539093
8.03618816,0.0546236857771873
8.03719168,0.0545423403382301
8.0381952,0.0544626116752625
8.03919872,0.0543341636657715
8.04020224,0.0542109049856663
8.04120576,0.0540923178195953
8.04220928,0.0540264025330544
8.0432128,0.0539615824818611
8.04421632,0.0539468750357628
8.04521984,0.0539327338337898
8.04622336,0.0539851784706116
8.04722688,0.0540377832949162
8.0482304,0.0541491247713566
8.04923392,0.0542458519339561
8.05023744,0.0543617233633995
8.05124096,0.0544714890420437
8.05224448,0.0545771569013596
8.053248,0.0546268485486507
8.05425152,0.0546758994460106
8.05525504,0.054675754159689
8.05625856,0.0546232536435127
8.05726208,0.0545520819723606
8.0582656,0.0544488131999969
8.05926912,0.0543500296771526
8.06027264,0.0542219989001751
8.06127616,0.0541320480406284
8.06227968,0.0540436618030071
8.0632832,0.0539898090064526
8.06428672,0.0539522543549538
8.06529024,0.0539645664393902
8.06629376,0.0540008395910263
8.06729728,0.0540724731981754
8.0683008,0.054157093167305
8.06930432,0.0542724654078484
8.07030784,0.0543779693543911
8.07131136,0.0544780269265175
8.07231488,0.0545484572649002
8.0733184,0.0546182356774807
8.07432192,0.0546456128358841
8.07532544,0.0546568855643272
8.07632896,0.0546113364398479
8.07733248,0.0545467808842659
8.078336,0.0544473007321358
8.07933952,0.0543287470936775
8.08034304,0.0542167685925961
8.08134656,0.0541210621595383
8.08235008,0.054041039198637
8.0833536,0.0539778657257557
8.08435712,0.0539583079516888
8.08536064,0.0539670176804066
8.08636416,0.0540169104933739
8.08736768,0.0540704838931561
8.0883712,0.0541454143822193
8.08937472,0.0542542450129986
8.09037824,0.054373312741518
8.09138176,0.0544635578989983
8.09238528,0.0545695796608925
8.0933888,0.0546229183673859
8.09439232,0.0546714998781681
8.09539584,0.0546549782156944
8.09639936,0.054620835930109
8.09740288,0.0545297674834728
8.0984064,0.054448876529932
8.09940992,0.0543213374912739
8.10041344,0.0542204231023788
8.10141696,0.054138470441103
8.10242048,0.0540384277701378
8.103424,0.0539766475558281
8.10442752,0.0539459437131882
8.10543104,0.0539551116526127
8.10643456,0.0539972744882107
8.10743808,0.0540714450180531
8.1084416,0.0541597157716751
8.10944512,0.0542808994650841
8.11044864,0.0543819591403008
8.11145216,0.0545022860169411
8.11245568,0.0545925125479698
8.1134592,0.0546569153666496
8.11446272,0.0546800270676613
8.11546624,0.0546858794987202
8.11646976,0.0546426251530647
8.11747328,0.054575253278017
8.1184768,0.0544694922864437
8.11948032,0.0543437041342258
8.12048384,0.0542194470763206
8.12148736,0.0541219562292099
8.12249088,0.05404943972826
8.1234944,0.0539884194731712
8.12449792,0.0539807602763176
8.12550144,0.0539795570075512
8.12650496,0.05404407158494
8.12750848,0.054093774408102
8.128512,0.0541924834251404
8.12951552,0.0542940981686115
8.13051904,0.0544154345989227
8.13152256,0.0545151755213737
8.13252608,0.0546184405684471
8.1335296,0.0546709708869457
8.13453312,0.0547150783240795
8.13553664,0.0546868667006493
8.13654016,0.0546298772096634
8.13754368,0.0545376352965832
8.1385472,0.0544529408216476
8.13955072,0.0543200075626373
8.14055424,0.0542196221649647
8.14155776,0.0541076846420765
8.14256128,0.0540530383586884
8.1435648,0.0539808608591557
8.14456832,0.0539716370403767
8.14557184,0.0539582893252373
8.14657536,0.0540146045386791
8.14757888,0.0540958046913147
8.1485824,0.0542040951550007
8.14958592,0.0543041527271271
8.15058944,0.0544081479310989
8.15159296,0.0545104369521141
8.15259648,0.0546043291687965
8.1536,0.0546448677778244
8.15460352,0.0546699687838554
8.15560704,0.0546668395400047
8.15661056,0.0546321682631969
8.15761408,0.0545375533401966
8.1586176,0.0544300451874733
8.15962112,0.0543133839964867
8.16062464,0.0542142689228058
8.16162816,0.0541055537760258
8.16263168,0.0540262013673782
8.1636352,0.0539914406836033
8.16463872,0.0539848133921623
8.16564224,0.0539933852851391
8.16664576,0.0540313459932804
8.16764928,0.0541008822619915
8.1686528,0.0541872084140778
8.16965632,0.0543031953275204
8.17065984,0.0543931424617767
8.17166336,0.0545130111277103
8.17266688,0.0546056441962719
8.1736704,0.0546647012233734
8.17467392,0.0546700768172741
8.17567744,0.054681271314621
8.17668096,0.0546336695551872
8.17768448,0.0545598194003105
8.178688,0.0544303543865681
8.17969152,0.0543340034782887
8.18069504,0.0542321652173996
8.18169856,0.0541338883340359
8.18270208,0.0540541782975197
8.1837056,0.0540054775774479
8.18470912,0.053986482322216
8.18571264,0.0540057830512524
8.18671616,0.0540426671504974
8.18771968,0.0541251860558987
8.1887232,0.0542284175753593
8.18972672,0.0543389841914177
8.19073024,0.0544333159923553
8.19173376,0.0545473210513592
8.19273728,0.0546316467225552
8.1937408,0.0546733103692532
8.19474432,0.0546879470348358
8.19574784,0.0546987950801849
8.19675136,0.0546435676515102
8.19775488,0.0545618571341038
8.1987584,0.0544391125440598
8.19976192,0.0543217808008194
8.20076544,0.0542025230824947
8.20176896,0.0541008599102497
8.20277248,0.0540192872285843
8.203776,0.0540012866258621
8.20477952,0.0539878979325294
8.20578304,0.0539892017841339
8.20678656,0.054044533520937
8.20779008,0.0541215538978577
8.2087936,0.054217841476202
8.20979712,0.0543255768716335
8.21080064,0.0544260703027248
8.21180416,0.0545502230525017
8.21280768,0.0546350106596947
8.2138112,0.0546831078827381
8.21481472,0.0546871609985828
8.21581824,0.0546698607504368
8.21682176,0.054609552025795
8.21782528,0.0545255541801453
8.2188288,0.0544088631868362
8.21983232,0.0542965121567249
8.22083584,0.0541966557502747
8.22183936,0.0541032031178474
8.22284288,0.0540291778743267
8.2238464,0.0539834164083004
8.22484992,0.0539734736084938
8.22585344,0.053991574794054
8.22685696,0.0540401414036751
8.22786048,0.054121695458889
8.228864,0.0542355701327324
8.22986752,0.0543454959988594
8.23087104,0.0544423870742321
8.23187456,0.0545447990298271
8.23287808,0.0546248592436314
8.2338816,0.0546540953218937
8.23488512,0.0546802207827568
8.23588864,0.0546695925295353
8.23689216,0.0546198077499866
8.23789568,0.0545183233916759
8.2388992,0.0544130206108093
8.23990272,0.0543136559426785
8.24090624,0.0542073436081409
8.24190976,0.0541066192090511
8.24291328,0.0540395565330982
8.2439168,0.0540068261325359
8.24492032,0.0540090389549732
8.24592384,0.0540193133056164
8.24692736,0.05407490208745
8.24793088,0.054138544946909
8.2489344,0.0542570948600769
8.24993792,0.0543487370014191
8.25094144,0.0544635877013206
8.25194496,0.05457628890872
8.25294848,0.0546575039625168
8.253952,0.0546943061053753
8.25495552,0.0547035336494446
8.25595904,0.0546794272959232
8.25696256,0.0546298213303089
8.25796608,0.0545263290405273
8.2589696,0.0544211678206921
8.25997312,0.0543095953762531
8.26097664,0.0542113035917282
8.26198016,0.0541089698672295
8.26298368,0.0540449135005474
8.2639872,0.0539976879954338
8.26499072,0.0539853386580944
8.26599424,0.0540035702288151
8.26699776,0.0540575496852398
8.26800128,0.0541406199336052
8.2690048,0.05425626039505
8.27000832,0.0543664991855621
8.27101184,0.0544552132487297
8.27201536,0.0545445419847965
8.27301888,0.0546137131750584
8.2740224,0.0546511225402355
8.27502592,0.0546717904508114
8.27602944,0.0546590313315392
8.27703296,0.0545924939215183
8.27803648,0.0544921979308128
8.27904,0.0543775372207165
8.28004352,0.0542554706335068
8.28104704,0.0541477799415588
8.28205056,0.054052546620369
8.28305408,0.0539822764694691
8.2840576,0.0539624691009521
8.28506112,0.0539616942405701
8.28606464,0.0539731718599796
8.28706816,0.0540271326899529
8.28807168,0.0541184693574905
8.2890752,0.0542295463383198
8.29007872,0.0543312542140484
8.29108224,0.0544351376593113
8.29208576,0.0545600242912769
8.29308928,0.0546294152736664
8.2940928,0.05466128885746
8.29509632,0.0546724274754524
8.29609984,0.0546347126364708
8.29710336,0.0545702576637268
8.29810688,0.0544674433767796
8.2991104,0.0543523840606213
8.30011392,0.0542533695697784
8.30111744,0.0541495010256767
8.30212096,0.0540534295141697
8.30312448,0.0539837889373302
8.304128,0.0539753064513206
8.30513152,0.0539687685668468
8.30613504,0.0539933554828167
8.30713856,0.0540489330887794
8.30814208,0.0541517734527588
8.3091456,0.0542530864477158
8.31014912,0.0543698966503143
8.31115264,0.0544755198061466
8.31215616,0.0545702874660492
8.31315968,0.0546368286013603
8.3141632,0.0546768046915531
8.31516672,0.05467589199543
8.31617024,0.0546642951667309
8.31717376,0.0545938946306705
8.31817728,0.0544890388846397
8.3191808,0.0543752983212471
8.32018432,0.0542716197669506
8.32118784,0.0541571564972401
8.32219136,0.0540585182607174
8.32319488,0.0540029481053352
8.3241984,0.0539933815598488
8.32520192,0.0539864674210548
8.32620544,0.0540142022073269
8.32720896,0.0540655925869942
8.32821248,0.0541422069072723
8.329216,0.054243803024292
8.33021952,0.0543430000543594
8.33122304,0.0544588938355446
8.33222656,0.0545719899237156
8.33323008,0.0546406432986259
8.3342336,0.0546652190387249
8.33523712,0.0546799674630165
8.33624064,0.0546397864818573
8.33724416,0.0545864999294281
8.33824768,0.0544732920825481
8.3392512,0.0543643347918987
8.34025472,0.0542626231908798
8.34125824,0.0541748180985451
8.34226176,0.0541152767837048
8.34326528,0.0540876649320126
8.3442688,0.0540383756160736
8.34527232,0.0540530793368816
8.34627584,0.0540666542947292
8.34727936,0.0541310496628284
8.34828288,0.0542259030044079
8.3492864,0.0543396286666393
8.35028992,0.0544402338564396
8.35129344,0.0545505657792091
8.35229696,0.0546440817415714
8.35330048,0.0547266155481339
8.354304,0.0547387488186359
8.35530752,0.0547530837357044
8.35631104,0.0547264516353607
8.35731456,0.0546454600989819
8.35831808,0.0545600280165672
8.3593216,0.05444011464715
8.36032512,0.054311390966177
8.36132864,0.0542093440890312
8.36233216,0.0541195683181286
8.36333568,0.0540702864527702
8.3643392,0.0540504902601242
8.36534272,0.0540468543767929
8.36634624,0.0540737360715866
8.36734976,0.0541477091610432
8.36835328,0.0542458854615688
8.3693568,0.0543584786355495
8.37036032,0.054454181343317
8.37136384,0.0545762702822685
8.37236736,0.0546784140169621
8.37337088,0.0547562092542648
8.3743744,0.0547613576054573
8.37537792,0.0547733642160892
8.37638144,0.0547293610870838
8.37738496,0.0546643920242786
8.37838848,0.0545405820012093
8.379392,0.0544454902410507
8.38039552,0.0543227940797806
8.38139904,0.0542382560670376
8.38240256,0.054129634052515
8.38340608,0.0540836676955223
8.3844096,0.0540541708469391
8.38541312,0.0540633015334606
8.38641664,0.0540860332548618
8.38742016,0.0541520267724991
8.38842368,0.054255485534668
8.3894272,0.0543785132467747
8.39043072,0.0544678643345833
8.39143424,0.0545862689614296
8.39243776,0.0546600706875324
8.39344128,0.0547285825014114
8.3944448,0.0547354705631733
8.39544832,0.0547547191381454
8.39645184,0.0547193102538586
8.39745536,0.0546553768217564
8.39845888,0.0545372627675533
8.3994624,0.0543829128146172
8.40046592,0.0542660355567932
8.40146944,0.0541549623012543
8.40247296,0.0540632419288158
8.40347648,0.0540146306157112
8.40448,0.0540037266910076
8.40548352,0.0540000386536121
8.40648704,0.0540434531867504
8.40749056,0.0540901646018028
8.40849408,0.0541855208575726
8.4094976,0.0542955696582794
8.41050112,0.054392047226429
8.41150464,0.0545127876102924
8.41250816,0.0546126626431942
8.41351168,0.0546681694686413
8.4145152,0.0546956993639469
8.41551872,0.0546909831464291
8.41652224,0.0546598583459854
8.41752576,0.0545772835612297
8.41852928,0.0544716231524944
8.4195328,0.0543571971356869
8.42053632,0.054267518222332
8.42153984,0.0541518330574036
8.42254336,0.0540737025439739
8.42354688,0.0540016144514084
8.4245504,0.0539865456521511
8.42555392,0.0539671145379543
8.42655744,0.0540137439966202
8.42756096,0.0540707223117352
8.42856448,0.05419697239995
8.429568,0.0542956292629242
8.43057152,0.054402157664299
8.43157504,0.054507028311491
8.43257856,0.054619736969471
8.43358208,0.0546750649809837
8.4345856,0.0547111220657825
8.43558912,0.0546901412308216
8.43659264,0.0546780228614807
8.43759616,0.0545936748385429
8.43859968,0.0544992573559284
8.4396032,0.0543601661920547
8.44060672,0.054253164678812
8.44161024,0.05414217710495
8.44261376,0.0540577434003353
8.44361728,0.0540221482515335
8.4446208,0.0539986565709114
8.44562432,0.0539963133633137
8.44662784,0.0540357790887356
8.44763136,0.0541147366166115
8.44863488,0.0542014315724373
8.4496384,0.054310031235218
8.45064192,0.0544095784425735
8.45164544,0.054528396576643
